,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean
9424,1969-10-20 00:00:00+00:00,12.421333,0.4,4.749242
9425,1969-10-21 00:00:00+00:00,11.277583,0.2,4.103901
9426,1969-10-22 00:00:00+00:00,11.763,1.4000002,7.435872
9427,1969-10-23 00:00:00+00:00,11.03175,4.999999,19.198586
9428,1969-10-24 00:00:00+00:00,9.360915,3.3999996,23.100924
9429,1969-10-25 00:00:00+00:00,12.073418,0.6,18.948181
9430,1969-10-26 00:00:00+00:00,11.642166,0.2,16.38756
9431,1969-10-27 00:00:00+00:00,11.910916,0.2,15.375096
9432,1969-10-28 00:00:00+00:00,11.648418,1.6,16.198298
9433,1969-10-29 00:00:00+00:00,7.352583,0.0,17.44982
9434,1969-10-30 00:00:00+00:00,9.308835,0.3,20.708178
9435,1969-10-31 00:00:00+00:00,9.992167,1.0000001,19.821604
9436,1969-11-01 00:00:00+00:00,10.704667,0.8,23.025845
9437,1969-11-02 00:00:00+00:00,13.396335,11.4,31.033108
9438,1969-11-03 00:00:00+00:00,8.102584,17.400002,14.715103
9439,1969-11-04 00:00:00+00:00,3.3525836,4.7999997,14.1280155
9440,1969-11-05 00:00:00+00:00,3.5213335,1.9000001,9.1799135
9441,1969-11-06 00:00:00+00:00,6.7796664,1.3000001,14.394647
9442,1969-11-07 00:00:00+00:00,4.321333,5.0,14.197548
9443,1969-11-08 00:00:00+00:00,4.5859165,7.1999993,24.020683
9444,1969-11-09 00:00:00+00:00,3.0171669,2.9999998,12.802799
9445,1969-11-10 00:00:00+00:00,4.385917,4.0,17.178314
9446,1969-11-11 00:00:00+00:00,5.567167,20.4,8.885754
9447,1969-11-12 00:00:00+00:00,2.7713335,4.4999995,8.353806
9448,1969-11-13 00:00:00+00:00,2.8296669,0.5,13.527418
9449,1969-11-14 00:00:00+00:00,0.95675,2.8,7.218619
9450,1969-11-15 00:00:00+00:00,0.34424996,19.6,13.752061
9451,1969-11-16 00:00:00+00:00,-1.6099166,2.1999998,12.49222
9452,1969-11-17 00:00:00+00:00,-3.6411674,0.0,10.050156
9453,1969-11-18 00:00:00+00:00,2.8421667,0.70000005,18.34527
9454,1969-11-19 00:00:00+00:00,7.1984158,3.9999998,27.320387
9455,1969-11-20 00:00:00+00:00,3.9109173,3.9999998,19.855362
9456,1969-11-21 00:00:00+00:00,3.1879997,11.4,11.41288
9457,1969-11-22 00:00:00+00:00,5.5171676,11.100002,8.62216
9458,1969-11-23 00:00:00+00:00,3.0984166,0.0,11.901036
9459,1969-11-24 00:00:00+00:00,-0.3932499,0.0,10.618485
9460,1969-11-25 00:00:00+00:00,0.27550006,1.1,16.844915
9461,1969-11-26 00:00:00+00:00,0.0838334,0.2,7.1564
9462,1969-11-27 00:00:00+00:00,4.071334,6.6,13.821436
9463,1969-11-28 00:00:00+00:00,-2.3057501,2.8999999,17.54589
9464,1969-11-29 00:00:00+00:00,-3.6099167,0.0,14.176452
9465,1969-11-30 00:00:00+00:00,-0.50574994,0.0,6.5950217
9466,1969-12-01 00:00:00+00:00,5.0192494,0.6,12.694648
9467,1969-12-02 00:00:00+00:00,5.4338326,2.3,10.745695
9468,1969-12-03 00:00:00+00:00,3.8609169,3.2,9.82111
9469,1969-12-04 00:00:00+00:00,-2.1703336,0.0,10.57755
9470,1969-12-05 00:00:00+00:00,-0.9890837,1.7000002,8.81207
9471,1969-12-06 00:00:00+00:00,2.3609169,0.9,10.848418
9472,1969-12-07 00:00:00+00:00,4.0505004,2.3000002,13.653811
9473,1969-12-08 00:00:00+00:00,2.827583,0.0,6.309592
9474,1969-12-09 00:00:00+00:00,4.796334,0.0,9.09221
9475,1969-12-10 00:00:00+00:00,6.8317504,0.7,16.032656
9476,1969-12-11 00:00:00+00:00,2.0213335,3.3000002,5.7462506
9477,1969-12-12 00:00:00+00:00,-1.7307504,0.0,3.8772085
9478,1969-12-13 00:00:00+00:00,1.3588333,6.6,15.176563
9479,1969-12-14 00:00:00+00:00,5.1525836,19.400002,21.661934
9480,1969-12-15 00:00:00+00:00,1.9838334,4.9999995,7.56107
9481,1969-12-16 00:00:00+00:00,1.0338334,0.0,8.442628
9482,1969-12-17 00:00:00+00:00,0.7630001,1.8000002,16.22572
9483,1969-12-18 00:00:00+00:00,-0.4828333,0.1,7.8662543
9484,1969-12-19 00:00:00+00:00,0.40049997,3.8,20.206945
9485,1969-12-20 00:00:00+00:00,2.1338334,1.1,10.02567
9486,1969-12-21 00:00:00+00:00,6.833833,14.199999,21.315922
9487,1969-12-22 00:00:00+00:00,5.685917,3.8,14.868
9488,1969-12-23 00:00:00+00:00,5.458833,0.2,8.364348
9489,1969-12-24 00:00:00+00:00,6.6130004,3.3,10.612051
9490,1969-12-25 00:00:00+00:00,1.9088335,0.0,4.2651677
9491,1969-12-26 00:00:00+00:00,-1.2974167,0.0,2.3740983
9492,1969-12-27 00:00:00+00:00,-1.39325,0.0,4.572269
9493,1969-12-28 00:00:00+00:00,-0.17866647,0.0,11.598352
9494,1969-12-29 00:00:00+00:00,1.8775834,0.6,20.212288
9495,1969-12-30 00:00:00+00:00,2.0671666,0.2,21.197437
9496,1969-12-31 00:00:00+00:00,0.46925005,0.0,16.040775
9497,1970-01-01 00:00:00+00:00,0.7755001,0.5,6.8872395
9498,1970-01-02 00:00:00+00:00,1.3734168,1.4000001,9.123737
9499,1970-01-03 00:00:00+00:00,-2.9078333,0.0,9.367685
9500,1970-01-04 00:00:00+00:00,-2.2703333,0.0,7.3237486
9501,1970-01-05 00:00:00+00:00,-2.7515838,2.2,7.2119637
9502,1970-01-06 00:00:00+00:00,-2.38075,1.4000001,10.79979
9503,1970-01-07 00:00:00+00:00,-5.7620006,0.0,7.420472
9504,1970-01-08 00:00:00+00:00,-1.0078332,0.1,24.268492
9505,1970-01-09 00:00:00+00:00,2.7692502,3.5,17.597399
9506,1970-01-10 00:00:00+00:00,5.565083,6.2999997,14.024126
9507,1970-01-11 00:00:00+00:00,3.952584,9.0,9.776423
9508,1970-01-12 00:00:00+00:00,6.2963333,6.4,8.992596
9509,1970-01-13 00:00:00+00:00,4.4192505,1.8,11.160736
9510,1970-01-14 00:00:00+00:00,6.573416,4.6999993,18.36885
9511,1970-01-15 00:00:00+00:00,5.9734173,0.70000005,9.033979
9512,1970-01-16 00:00:00+00:00,3.0088332,0.3,15.142774
9513,1970-01-17 00:00:00+00:00,1.4942502,2.6,18.92188
9514,1970-01-18 00:00:00+00:00,5.058833,8.5,21.447098
9515,1970-01-19 00:00:00+00:00,4.692167,3.8999999,17.769316
9516,1970-01-20 00:00:00+00:00,6.554667,6.8999996,14.313486
9517,1970-01-21 00:00:00+00:00,7.1088333,11.2,22.540754
9518,1970-01-22 00:00:00+00:00,5.523417,1.1,10.109192
9519,1970-01-23 00:00:00+00:00,4.9150834,1.8000001,19.774622
9520,1970-01-24 00:00:00+00:00,4.4275837,3.3000002,15.751983
9521,1970-01-25 00:00:00+00:00,5.271333,0.1,8.885466
9522,1970-01-26 00:00:00+00:00,3.3088334,2.7999997,5.885059
9523,1970-01-27 00:00:00+00:00,4.035917,0.1,5.6420765
9524,1970-01-28 00:00:00+00:00,2.0817502,0.0,11.324868
9525,1970-01-29 00:00:00+00:00,2.8546667,0.4,18.730246
9526,1970-01-30 00:00:00+00:00,2.073417,0.0,10.814725
9527,1970-01-31 00:00:00+00:00,-0.47241667,0.0,14.778981
9528,1970-02-01 00:00:00+00:00,3.96925,11.7,26.878202
9529,1970-02-02 00:00:00+00:00,5.013,8.400001,26.794899
9530,1970-02-03 00:00:00+00:00,4.033833,2.2,29.840834
9531,1970-02-04 00:00:00+00:00,2.7067502,0.1,7.11642
9532,1970-02-05 00:00:00+00:00,0.08591664,0.0,11.674262
9533,1970-02-06 00:00:00+00:00,-1.4599171,0.2,10.724442
9534,1970-02-07 00:00:00+00:00,2.2004998,6.3999996,21.852293
9535,1970-02-08 00:00:00+00:00,1.8817497,2.7999997,18.752325
9536,1970-02-09 00:00:00+00:00,1.2880001,2.9999995,15.419567
9537,1970-02-10 00:00:00+00:00,-0.9619999,0.0,6.9079814
9538,1970-02-11 00:00:00+00:00,-2.9703338,0.0,2.9544315
9539,1970-02-12 00:00:00+00:00,-1.5786666,0.6,11.994757
9540,1970-02-13 00:00:00+00:00,-3.0161667,0.0,11.108448
9541,1970-02-14 00:00:00+00:00,-1.3369999,0.0,10.172519
9542,1970-02-15 00:00:00+00:00,-2.1140835,0.0,6.6257477
9543,1970-02-16 00:00:00+00:00,-2.5828335,0.1,10.3253975
9544,1970-02-17 00:00:00+00:00,-2.5890832,7.4,15.518749
9545,1970-02-18 00:00:00+00:00,1.9921664,6.5999994,13.894711
9546,1970-02-19 00:00:00+00:00,4.1734166,13.7,18.634052
9547,1970-02-20 00:00:00+00:00,3.192167,2.4999998,25.858732
9548,1970-02-21 00:00:00+00:00,5.504667,11.8,15.46842
9549,1970-02-22 00:00:00+00:00,5.7463336,6.6999993,23.561106
9550,1970-02-23 00:00:00+00:00,4.048417,2.5,24.637478
9551,1970-02-24 00:00:00+00:00,2.663,1.5000001,15.402006
9552,1970-02-25 00:00:00+00:00,1.0213335,0.0,8.770476
9553,1970-02-26 00:00:00+00:00,0.8317501,0.0,8.706641
9554,1970-02-27 00:00:00+00:00,0.76925,0.6,11.77748
9555,1970-02-28 00:00:00+00:00,1.638,0.0,9.395329
9556,1970-03-01 00:00:00+00:00,5.3150835,2.8999996,21.014446
9557,1970-03-02 00:00:00+00:00,0.7525833,0.70000005,17.346237
9558,1970-03-03 00:00:00+00:00,-0.34533337,0.3,12.726998
9559,1970-03-04 00:00:00+00:00,-0.2265833,2.3,11.609619
9560,1970-03-05 00:00:00+00:00,-1.4453335,0.0,10.397457
9561,1970-03-06 00:00:00+00:00,-1.2870001,0.2,11.730091
9562,1970-03-07 00:00:00+00:00,-0.89533395,0.4,9.256029
9563,1970-03-08 00:00:00+00:00,1.1359166,1.8000002,7.5098004
9564,1970-03-09 00:00:00+00:00,1.33175,1.0,6.9323854
9565,1970-03-10 00:00:00+00:00,1.3650833,0.70000005,8.027703
9566,1970-03-11 00:00:00+00:00,2.5734165,5.2999988,12.253566
9567,1970-03-12 00:00:00+00:00,1.19425,3.0999994,13.3472395
9568,1970-03-13 00:00:00+00:00,2.0400832,0.2,18.262938
9569,1970-03-14 00:00:00+00:00,2.2796667,0.0,7.3372025
9570,1970-03-15 00:00:00+00:00,3.935917,0.0,8.816642
9571,1970-03-16 00:00:00+00:00,5.596334,0.3,17.260778
9572,1970-03-17 00:00:00+00:00,7.6067505,4.8999996,27.971624
9573,1970-03-18 00:00:00+00:00,3.7567499,4.0000005,23.032232
9574,1970-03-19 00:00:00+00:00,4.51925,1.6,17.275076
9575,1970-03-20 00:00:00+00:00,6.8609166,2.4999998,23.140316
9576,1970-03-21 00:00:00+00:00,5.192167,3.5999997,9.8730545
9577,1970-03-22 00:00:00+00:00,4.717167,0.2,10.426427
9578,1970-03-23 00:00:00+00:00,3.3796673,1.4000001,13.142663
9579,1970-03-24 00:00:00+00:00,1.8629999,0.0,12.763326
9580,1970-03-25 00:00:00+00:00,1.6984167,0.0,8.913295
9581,1970-03-26 00:00:00+00:00,3.5171673,2.0000002,18.760626
9582,1970-03-27 00:00:00+00:00,1.6838331,0.4,19.251492
9583,1970-03-28 00:00:00+00:00,0.90466666,3.0000002,11.377751
9584,1970-03-29 00:00:00+00:00,4.5546665,6.9,16.91624
9585,1970-03-30 00:00:00+00:00,4.5317497,8.400001,17.835651
9586,1970-03-31 00:00:00+00:00,2.1775832,3.8000002,18.570381
9587,1970-04-01 00:00:00+00:00,0.22341676,0.9000001,18.98263
9588,1970-04-02 00:00:00+00:00,1.6984167,2.8,12.852793
9589,1970-04-03 00:00:00+00:00,4.4317503,2.3,14.606933
9590,1970-04-04 00:00:00+00:00,2.8046668,1.1,12.264521
9591,1970-04-05 00:00:00+00:00,2.3546667,10.400001,11.0244665
9592,1970-04-06 00:00:00+00:00,2.7359169,1.6000001,21.139885
9593,1970-04-07 00:00:00+00:00,2.5192502,1.4,13.690794
9594,1970-04-08 00:00:00+00:00,1.3317499,3.3,12.072625
9595,1970-04-09 00:00:00+00:00,2.2838333,4.899999,10.621908
9596,1970-04-10 00:00:00+00:00,1.9484168,1.6,8.483717
9597,1970-04-11 00:00:00+00:00,2.667167,0.0,9.199007
9598,1970-04-12 00:00:00+00:00,1.8838333,5.9,19.62355
9599,1970-04-13 00:00:00+00:00,4.188,0.8,12.209972
9600,1970-04-14 00:00:00+00:00,5.427583,0.4,11.290947
9601,1970-04-15 00:00:00+00:00,9.592166,2.7000003,14.566458
9602,1970-04-16 00:00:00+00:00,10.004666,9.099998,15.584493
9603,1970-04-17 00:00:00+00:00,9.900501,1.7000002,18.550728
9604,1970-04-18 00:00:00+00:00,7.598417,6.9,18.437593
9605,1970-04-19 00:00:00+00:00,4.9067497,1.2,13.622648
9606,1970-04-20 00:00:00+00:00,4.717167,5.2999997,16.139605
9607,1970-04-21 00:00:00+00:00,7.25675,4.8,14.804039
9608,1970-04-22 00:00:00+00:00,9.608834,11.099998,27.010302
9609,1970-04-23 00:00:00+00:00,8.156751,5.9000006,27.283482
9610,1970-04-24 00:00:00+00:00,6.3067493,1.0,14.024309
9611,1970-04-25 00:00:00+00:00,5.354667,4.4999995,12.6609335
9612,1970-04-26 00:00:00+00:00,4.9400835,2.3000002,13.8282995
9613,1970-04-27 00:00:00+00:00,3.1255004,0.6,10.666612
9614,1970-04-28 00:00:00+00:00,4.521333,6.8999996,17.65766
9615,1970-04-29 00:00:00+00:00,5.660917,1.0000001,15.938049
9616,1970-04-30 00:00:00+00:00,5.9692497,0.5,7.4548717
9617,1970-05-01 00:00:00+00:00,9.471333,0.5,15.636214
9618,1970-05-02 00:00:00+00:00,10.0755,0.70000005,17.857126
9619,1970-05-03 00:00:00+00:00,11.36925,0.0,13.712469
9620,1970-05-04 00:00:00+00:00,13.706752,0.0,14.033624
9621,1970-05-05 00:00:00+00:00,15.046334,1.1,16.35748
9622,1970-05-06 00:00:00+00:00,13.5755,0.3,16.627108
9623,1970-05-07 00:00:00+00:00,11.14425,0.2,15.516805
9624,1970-05-08 00:00:00+00:00,11.838,0.2,15.006364
9625,1970-05-09 00:00:00+00:00,10.177585,0.4,19.336834
9626,1970-05-10 00:00:00+00:00,10.010917,0.0,19.312384
9627,1970-05-11 00:00:00+00:00,11.485916,0.0,17.578514
9628,1970-05-12 00:00:00+00:00,11.446335,0.0,11.95869
9629,1970-05-13 00:00:00+00:00,11.196334,2.0,6.552303
9630,1970-05-14 00:00:00+00:00,11.86925,4.0,8.246299
9631,1970-05-15 00:00:00+00:00,10.78175,0.0,8.377978
9632,1970-05-16 00:00:00+00:00,10.913001,0.6,8.994212
9633,1970-05-17 00:00:00+00:00,10.5442505,0.0,6.7541003
9634,1970-05-18 00:00:00+00:00,12.965084,0.1,12.16609
9635,1970-05-19 00:00:00+00:00,10.929667,0.90000004,18.726524
9636,1970-05-20 00:00:00+00:00,9.829667,3.9,23.24655
9637,1970-05-21 00:00:00+00:00,8.985917,3.0000002,24.505009
9638,1970-05-22 00:00:00+00:00,8.292167,0.5,15.890351
9639,1970-05-23 00:00:00+00:00,11.3463335,0.2,10.869839
9640,1970-05-24 00:00:00+00:00,10.5755,0.1,18.844177
9641,1970-05-25 00:00:00+00:00,11.333835,2.2,16.025473
9642,1970-05-26 00:00:00+00:00,11.717166,0.3,19.4024
9643,1970-05-27 00:00:00+00:00,13.41925,0.0,8.156554
9644,1970-05-28 00:00:00+00:00,11.177583,1.1,10.284187
9645,1970-05-29 00:00:00+00:00,10.152583,0.0,8.176574
9646,1970-05-30 00:00:00+00:00,10.267167,0.4,17.623114
9647,1970-05-31 00:00:00+00:00,11.8255,0.70000005,20.611334
9648,1970-06-01 00:00:00+00:00,10.621333,0.0,11.682503
9649,1970-06-02 00:00:00+00:00,13.5025835,0.8000001,10.115002
9650,1970-06-03 00:00:00+00:00,16.656748,0.0,8.333187
9651,1970-06-04 00:00:00+00:00,14.802586,0.0,16.196953
9652,1970-06-05 00:00:00+00:00,13.840084,0.0,14.436098
9653,1970-06-06 00:00:00+00:00,14.552583,1.5,12.812785
9654,1970-06-07 00:00:00+00:00,16.571333,0.4,10.484418
9655,1970-06-08 00:00:00+00:00,17.371334,2.5,12.218154
9656,1970-06-09 00:00:00+00:00,18.227583,0.2,8.545168
9657,1970-06-10 00:00:00+00:00,19.30675,0.3,4.4011416
9658,1970-06-11 00:00:00+00:00,18.608833,10.1,4.9951835
9659,1970-06-12 00:00:00+00:00,16.285917,0.0,7.755387
9660,1970-06-13 00:00:00+00:00,15.850498,0.0,7.4112163
9661,1970-06-14 00:00:00+00:00,13.365085,0.0,9.978903
9662,1970-06-15 00:00:00+00:00,14.054668,0.0,5.63577
9663,1970-06-16 00:00:00+00:00,12.029668,0.3,14.688329
9664,1970-06-17 00:00:00+00:00,14.225501,0.0,18.91227
9665,1970-06-18 00:00:00+00:00,15.954667,0.0,13.630205
9666,1970-06-19 00:00:00+00:00,17.16925,0.6,11.6875725
9667,1970-06-20 00:00:00+00:00,16.015085,1.9000001,12.4345255
9668,1970-06-21 00:00:00+00:00,17.575499,0.0,13.480763
9669,1970-06-22 00:00:00+00:00,15.51925,4.7000003,14.324811
9670,1970-06-23 00:00:00+00:00,13.417167,1.5,16.211033
9671,1970-06-24 00:00:00+00:00,14.548416,4.0999994,20.09019
9672,1970-06-25 00:00:00+00:00,13.156751,0.8000001,23.197098
9673,1970-06-26 00:00:00+00:00,14.321334,0.0,9.299311
9674,1970-06-27 00:00:00+00:00,15.292168,10.000001,8.01337
9675,1970-06-28 00:00:00+00:00,13.438,4.3,15.0872135
9676,1970-06-29 00:00:00+00:00,11.771333,15.2,14.732238
9677,1970-06-30 00:00:00+00:00,11.177585,3.0999997,13.8029
9678,1970-07-01 00:00:00+00:00,10.792168,6.0,23.671513
9679,1970-07-02 00:00:00+00:00,11.9505005,7.8999996,22.906307
9680,1970-07-03 00:00:00+00:00,11.471335,0.70000005,17.569386
9681,1970-07-04 00:00:00+00:00,13.43175,0.70000005,14.703965
9682,1970-07-05 00:00:00+00:00,13.196334,0.0,16.687607
9683,1970-07-06 00:00:00+00:00,15.225499,0.8000001,20.176783
9684,1970-07-07 00:00:00+00:00,18.112999,0.3,7.361394
9685,1970-07-08 00:00:00+00:00,18.250502,8.799999,8.647417
9686,1970-07-09 00:00:00+00:00,13.152584,1.8000002,18.034601
9687,1970-07-10 00:00:00+00:00,11.871333,5.6999993,16.995958
9688,1970-07-11 00:00:00+00:00,12.104667,1.5000001,24.11426
9689,1970-07-12 00:00:00+00:00,14.417168,1.7000002,23.93763
9690,1970-07-13 00:00:00+00:00,13.333835,1.9,23.24779
9691,1970-07-14 00:00:00+00:00,11.877583,1.6000001,20.037447
9692,1970-07-15 00:00:00+00:00,12.498418,0.0,18.310492
9693,1970-07-16 00:00:00+00:00,12.402583,0.0,9.69217
9694,1970-07-17 00:00:00+00:00,14.379665,0.0,10.834466
9695,1970-07-18 00:00:00+00:00,13.844249,2.4999998,16.687286
9696,1970-07-19 00:00:00+00:00,13.0255,2.2,9.938133
9697,1970-07-20 00:00:00+00:00,11.473415,1.4000002,13.351369
9698,1970-07-21 00:00:00+00:00,10.442167,2.0000002,16.594955
9699,1970-07-22 00:00:00+00:00,10.760917,2.8,13.394651
9700,1970-07-23 00:00:00+00:00,13.050499,14.6,13.908888
9701,1970-07-24 00:00:00+00:00,14.648416,4.499999,10.666696
9702,1970-07-25 00:00:00+00:00,12.363,2.4999998,15.163764
9703,1970-07-26 00:00:00+00:00,12.148416,0.4,4.1565657
9704,1970-07-27 00:00:00+00:00,14.185917,9.4,7.0465326
9705,1970-07-28 00:00:00+00:00,14.4505005,2.5,11.426003
9706,1970-07-29 00:00:00+00:00,12.771333,0.2,13.206572
9707,1970-07-30 00:00:00+00:00,14.788001,0.0,22.300205
9708,1970-07-31 00:00:00+00:00,15.498416,0.3,11.588379
9709,1970-08-01 00:00:00+00:00,17.3255,0.8000001,6.606656
9710,1970-08-02 00:00:00+00:00,17.83175,1.0000001,7.1770062
9711,1970-08-03 00:00:00+00:00,18.415083,0.0,9.434782
9712,1970-08-04 00:00:00+00:00,18.346334,0.0,11.094173
9713,1970-08-05 00:00:00+00:00,17.406752,0.0,7.6738443
9714,1970-08-06 00:00:00+00:00,16.896332,0.0,10.109162
9715,1970-08-07 00:00:00+00:00,16.671335,0.0,6.3193445
9716,1970-08-08 00:00:00+00:00,16.31925,0.0,9.247144
9717,1970-08-09 00:00:00+00:00,14.148417,5.8,17.34129
9718,1970-08-10 00:00:00+00:00,14.829666,3.5999994,16.419924
9719,1970-08-11 00:00:00+00:00,12.510917,0.0,8.662435
9720,1970-08-12 00:00:00+00:00,14.233832,0.8,12.368364
9721,1970-08-13 00:00:00+00:00,15.804667,10.6,15.644133
9722,1970-08-14 00:00:00+00:00,11.988002,2.8,15.486357
9723,1970-08-15 00:00:00+00:00,12.460916,6.8,11.955862
9724,1970-08-16 00:00:00+00:00,12.179667,21.900002,20.736542
9725,1970-08-17 00:00:00+00:00,12.335918,1.4000002,26.481401
9726,1970-08-18 00:00:00+00:00,12.131751,0.0,9.397247
9727,1970-08-19 00:00:00+00:00,13.121333,1.4000001,9.002113
9728,1970-08-20 00:00:00+00:00,12.665082,17.699999,19.9038
9729,1970-08-21 00:00:00+00:00,13.842166,5.3,14.168347
9730,1970-08-22 00:00:00+00:00,14.821334,1.0,11.95444
9731,1970-08-23 00:00:00+00:00,15.646333,0.9000001,8.545613
9732,1970-08-24 00:00:00+00:00,14.740085,0.0,4.043888
9733,1970-08-25 00:00:00+00:00,13.919251,0.0,5.4573994
9734,1970-08-26 00:00:00+00:00,13.977585,0.0,4.6900105
9735,1970-08-27 00:00:00+00:00,14.640083,0.0,3.4836917
9736,1970-08-28 00:00:00+00:00,15.179667,0.0,5.5852056
9737,1970-08-29 00:00:00+00:00,15.710916,1.3000001,8.200197
9738,1970-08-30 00:00:00+00:00,15.460917,2.5,16.590984
9739,1970-08-31 00:00:00+00:00,14.448417,3.1999998,23.219797
9740,1970-09-01 00:00:00+00:00,12.1275835,2.6,23.480438
9741,1970-09-02 00:00:00+00:00,12.463,6.9999995,18.644157
9742,1970-09-03 00:00:00+00:00,11.819251,0.4,17.780773
9743,1970-09-04 00:00:00+00:00,12.30675,2.6999998,15.7721815
9744,1970-09-05 00:00:00+00:00,12.563,0.9000001,23.54971
9745,1970-09-06 00:00:00+00:00,12.362999,1.0000001,7.784656
9746,1970-09-07 00:00:00+00:00,15.725502,0.4,12.738155
9747,1970-09-08 00:00:00+00:00,14.081749,7.9,14.825868
9748,1970-09-09 00:00:00+00:00,12.558833,19.300001,31.672
9749,1970-09-10 00:00:00+00:00,11.213,22.1,24.832163
9750,1970-09-11 00:00:00+00:00,10.973416,3.5,15.458837
9751,1970-09-12 00:00:00+00:00,10.065084,1.7,10.203388
9752,1970-09-13 00:00:00+00:00,9.254666,4.0,10.739981
9753,1970-09-14 00:00:00+00:00,8.9400835,2.3,10.853524
9754,1970-09-15 00:00:00+00:00,8.465083,2.4,6.9407806
9755,1970-09-16 00:00:00+00:00,9.348416,4.8,14.877319
9756,1970-09-17 00:00:00+00:00,14.346336,3.8999994,25.4655
9757,1970-09-18 00:00:00+00:00,13.027584,4.7999997,9.636078
9758,1970-09-19 00:00:00+00:00,11.790084,0.0,4.1359243
9759,1970-09-20 00:00:00+00:00,15.021333,3.5999997,12.559525
9760,1970-09-21 00:00:00+00:00,14.117167,0.0,10.290529
9761,1970-09-22 00:00:00+00:00,13.481751,0.0,9.773664
9762,1970-09-23 00:00:00+00:00,14.446335,1.2,6.118879
9763,1970-09-24 00:00:00+00:00,15.017166,0.0,6.326583
9764,1970-09-25 00:00:00+00:00,15.048415,0.0,8.9479265
9765,1970-09-26 00:00:00+00:00,15.873418,0.0,11.800228
9766,1970-09-27 00:00:00+00:00,15.065083,0.4,8.901189
9767,1970-09-28 00:00:00+00:00,16.621334,0.6,12.805536
9768,1970-09-29 00:00:00+00:00,13.987999,6.700001,20.15008
9769,1970-09-30 00:00:00+00:00,11.010917,7.9999986,21.934448
9770,1970-10-01 00:00:00+00:00,10.827583,7.499999,23.535585
9771,1970-10-02 00:00:00+00:00,8.971335,2.6000001,28.54978
9772,1970-10-03 00:00:00+00:00,9.098417,1.5,16.78825
9773,1970-10-04 00:00:00+00:00,12.902584,2.7,21.517082
9774,1970-10-05 00:00:00+00:00,10.910916,13.400001,23.290857
9775,1970-10-06 00:00:00+00:00,8.531751,8.2,22.75063
9776,1970-10-07 00:00:00+00:00,8.558834,5.1,14.732606
9777,1970-10-08 00:00:00+00:00,7.5775833,0.0,8.127992
9778,1970-10-09 00:00:00+00:00,7.6380005,0.0,12.633731
9779,1970-10-10 00:00:00+00:00,10.025499,0.0,9.161696
9780,1970-10-11 00:00:00+00:00,12.248417,7.899999,12.457321
9781,1970-10-12 00:00:00+00:00,13.571334,2.5999997,9.561876
9782,1970-10-13 00:00:00+00:00,12.18175,0.0,5.6694546
9783,1970-10-14 00:00:00+00:00,13.194249,0.0,7.089149
9784,1970-10-15 00:00:00+00:00,11.635915,0.0,7.97195
9785,1970-10-16 00:00:00+00:00,9.3359165,0.0,6.527661
9786,1970-10-17 00:00:00+00:00,9.24425,0.1,13.070613
9787,1970-10-18 00:00:00+00:00,10.70675,0.3,27.942013
9788,1970-10-19 00:00:00+00:00,7.4463334,4.5999994,24.586843
9789,1970-10-20 00:00:00+00:00,4.4775834,0.0,21.695631
9790,1970-10-21 00:00:00+00:00,4.6817503,0.0,15.376111
9791,1970-10-22 00:00:00+00:00,6.7984166,0.0,7.5170474
9792,1970-10-23 00:00:00+00:00,8.7109165,0.4,14.84618
9793,1970-10-24 00:00:00+00:00,11.602584,10.199999,18.208126
9794,1970-10-25 00:00:00+00:00,10.0546665,19.400003,17.143564
9795,1970-10-26 00:00:00+00:00,6.606749,2.6000001,18.61953
9796,1970-10-27 00:00:00+00:00,6.823416,9.400002,12.966555
9797,1970-10-28 00:00:00+00:00,8.004666,5.2000003,8.713968
9798,1970-10-29 00:00:00+00:00,11.052585,2.9999998,18.789852
9799,1970-10-30 00:00:00+00:00,11.040082,20.599998,21.513924
9800,1970-10-31 00:00:00+00:00,11.015083,17.800003,19.28174
9801,1970-11-01 00:00:00+00:00,8.704667,2.9999998,26.306269
9802,1970-11-02 00:00:00+00:00,9.738,5.9,16.813255
9803,1970-11-03 00:00:00+00:00,8.779668,12.999999,29.588758
9804,1970-11-04 00:00:00+00:00,7.860916,6.5,20.009798
9805,1970-11-05 00:00:00+00:00,6.825499,4.2999997,22.602812
9806,1970-11-06 00:00:00+00:00,4.8546667,0.0,7.5323114
9807,1970-11-07 00:00:00+00:00,4.852583,0.0,8.806308
9808,1970-11-08 00:00:00+00:00,7.3025837,4.5000005,25.491137
9809,1970-11-09 00:00:00+00:00,6.7088337,0.8000001,25.478727
9810,1970-11-10 00:00:00+00:00,6.617167,7.3,10.39819
9811,1970-11-11 00:00:00+00:00,8.110917,7.0,18.398
9812,1970-11-12 00:00:00+00:00,3.6525831,5.2,18.059982
9813,1970-11-13 00:00:00+00:00,3.7025836,3.5000002,15.988489
9814,1970-11-14 00:00:00+00:00,0.69841653,0.0,6.6175437
9815,1970-11-15 00:00:00+00:00,-0.7599165,0.0,8.263649
9816,1970-11-16 00:00:00+00:00,3.1255004,4.3,14.219806
9817,1970-11-17 00:00:00+00:00,4.2255,7.9000006,10.376446
9818,1970-11-18 00:00:00+00:00,3.5942497,7.2,9.660137
9819,1970-11-19 00:00:00+00:00,3.1546671,9.1,14.423538
